MSISDN,Account_Number,amount,PIN
73000110,000000000,1,1359
73100227,000000000,1,1359
73000989,000000000,1,1359
73000657,000000000,1,1359
73000723,000000000,1,1359
73000971,000000000,1,1359
73000782,000000000,1,1359
73005621,000000000,1,1359
73002056,000000000,1,1359
73000246,000000000,1,1359
73000231,000000000,1,1359
76866730,000000000,1,1359
76866731,000000000,1,1359
76866735,000000000,1,1359
73007055,000000000,1,1359
73007022,000000000,1,1359
73007094,000000000,1,1359
73340416,000000000,1,1359
73007869,000000000,1,1359
73001038,000000000,1,1359
73000746,000000000,1,1359
73005099,000000000,1,1359
73436509,000000000,1,1359
73007090,000000000,1,1359
73000927,000000000,1,1359
73717137,000000000,1,1359
73001762,000000000,1,1359
73005202,000000000,1,1359
73996966,000000000,1,1359
73005124,000000000,1,1359
73001254,000000000,1,1359
73324582,000000000,1,1359
73004443,000000000,1,1359
73308000,000000000,1,1359
73469099,000000000,1,1359
73003008,000000000,1,1359
73000282,000000000,1,1359
73000680,000000000,1,1359
73007061,000000000,1,1359
73000279,000000000,1,1359
73001029,000000000,1,1359
73003465,000000000,1,1359
76863387,000000000,1,1359
73007110,000000000,1,1359
73002057,000000000,1,1359
73003308,000000000,1,1359
73003334,000000000,1,1359
73705356,000000000,1,1359
73001243,000000000,1,1359
73001076,000000000,1,1359
73007868,000000000,1,1359
73005884,000000000,1,1359
73003447,000000000,1,1359
73001194,000000000,1,1359
73757333,000000000,1,1359
73411196,000000000,1,1359
73011271,000000000,1,1359
73144440,000000000,1,1359
73924948,000000000,1,1359
73322404,000000000,1,1359
73819818,000000000,1,1359
73416162,000000000,1,1359
73967556,000000000,1,1359
73338000,000000000,1,1359
73956442,000000000,1,1359
73100120,000000000,1,1359
73005752,000000000,1,1359
73005158,000000000,1,1359
73003030,000000000,1,1359
73100178,000000000,1,1359
75881542,000000000,1,1359
73005660,000000000,1,1359
73100033,000000000,1,1359
73001866,000000000,1,1359
74958668,000000000,1,1359
73516141,000000000,1,1359
73005869,000000000,1,1359
73005121,000000000,1,1359
73471444,000000000,1,1359
73465474,000000000,1,1359
73001135,000000000,1,1359
73001286,000000000,1,1359
73007877,000000000,1,1359
73001136,000000000,1,1359
73004433,000000000,1,1359
73001756,000000000,1,1359
73559100,000000000,1,1359
73000354,000000000,1,1359
73100103,000000000,1,1359
73009287,000000000,1,1359
73332935,000000000,1,1359
73873030,000000000,1,1359
73803910,000000000,1,1359
73319986,000000000,1,1359
73100035,000000000,1,1359
73247402,000000000,1,1359
73812566,000000000,1,1359
73005096,000000000,1,1359
73966299,000000000,1,1359
73323725,000000000,1,1359
73100094,000000000,1,1359
73401787,000000000,1,1359
73001294,000000000,1,1359
73001150,000000000,1,1359
73703131,000000000,1,1359
73530395,000000000,1,1359
73005661,000000000,1,1359
73001143,000000000,1,1359
73006100,000000000,1,1359
75811241,000000000,1,1359
73001941,000000000,1,1359
73007068,000000000,1,1359
73629992,000000000,1,1359
73967537,000000000,1,1359
75874064,000000000,1,1359
73007874,000000000,1,1359
73001758,000000000,1,1359
73682900,000000000,1,1359
73003445,000000000,1,1359
73012398,000000000,1,1359
73003009,000000000,1,1359
73840131,000000000,1,1359
73955429,000000000,1,1359
73758177,000000000,1,1359
74910000,000000000,1,1359
73005516,000000000,1,1359
73003012,000000000,1,1359
73629993,000000000,1,1359
73001236,000000000,1,1359
73005095,000000000,1,1359
73001445,000000000,1,1359
73899841,000000000,1,1359
73005518,000000000,1,1359
73013182,000000000,1,1359
73281272,000000000,1,1359
74900002,000000000,1,1359
76803298,000000000,1,1359
73006020,000000000,1,1359
73801370,000000000,1,1359
73005105,000000000,1,1359
73005517,000000000,1,1359
73005116,000000000,1,1359
73922025,000000000,1,1359
73973936,000000000,1,1359
73927047,000000000,1,1359
73005883,000000000,1,1359
73005090,000000000,1,1359
75888996,000000000,1,1359
73338999,000000000,1,1359
73251724,000000000,1,1359
73005734,000000000,1,1359
73225607,000000000,1,1359
73001337,000000000,1,1359
73108884,000000000,1,1359
73005092,000000000,1,1359
73005152,000000000,1,1359
73004415,000000000,1,1359
73005550,000000000,1,1359
73005094,000000000,1,1359
73007911,000000000,1,1359
73003446,000000000,1,1359
73005929,000000000,1,1359
73007084,000000000,1,1359
73007173,000000000,1,1359
73005136,000000000,1,1359
73005135,000000000,1,1359
73758172,000000000,1,1359
73100057,000000000,1,1359
73955933,000000000,1,1359
73899998,000000000,1,1359
73005120,000000000,1,1359
73431547,000000000,1,1359
73005521,000000000,1,1359
73100136,000000000,1,1359
73005087,000000000,1,1359
73005106,000000000,1,1359
73005662,000000000,1,1359
73005885,000000000,1,1359
73100106,000000000,1,1359
73181010,000000000,1,1359
73100139,000000000,1,1359
73004410,000000000,1,1359
73001261,000000000,1,1359
73001190,000000000,1,1359
73005535,000000000,1,1359
73007892,000000000,1,1359
73005145,000000000,1,1359
73005573,000000000,1,1359
73268888,000000000,1,1359
73001353,000000000,1,1359
73005134,000000000,1,1359
73100125,000000000,1,1359
73100119,000000000,1,1359
73998171,000000000,1,1359
73005104,000000000,1,1359
73681344,000000000,1,1359
73002071,000000000,1,1359
73000488,000000000,1,1359
73000508,000000000,1,1359
76883662,000000000,1,1359
73215548,000000000,1,1359
73000993,000000000,1,1359
73926293,000000000,1,1359