MSISDN,PIN,policy_number,amount
73000110,1359,1234567890,10
73100227,1359,1234567891,10
73000989,1359,1234567892,10
73000657,1359,1234567893,10
73000723,1359,1234567894,10
73000971,1359,1234567895,10
73000782,1359,1234567896,10
73005621,1359,1234567897,10
73002056,1359,1234567898,10
73000246,1359,1234567899,10
73000231,1359,1234567900,10
76866730,1359,1234567901,10
76866731,1359,1234567902,10
76866735,1359,1234567903,10
73007055,1359,1234567904,10
73007022,1359,1234567905,10
73007094,1359,1234567906,10
73340416,1359,1234567907,10
73007869,1359,1234567908,10
73001038,1359,1234567909,10
73000746,1359,1234567910,10
73005099,1359,1234567911,10
73436509,1359,1234567912,10
73007090,1359,1234567913,10
73000927,1359,1234567914,10
73717137,1359,1234567915,10
73001762,1359,1234567916,10
73005202,1359,1234567917,10
73996966,1359,1234567918,10
73005124,1359,1234567919,10
73001254,1359,1234567920,10
73324582,1359,1234567921,10
73004443,1359,1234567922,10
73308000,1359,1234567923,10
73469099,1359,1234567924,10
73003008,1359,1234567925,10
73000282,1359,1234567926,10
73000680,1359,1234567927,10
73007061,1359,1234567928,10
73000279,1359,1234567929,10
73001029,1359,1234567930,10
73003465,1359,1234567931,10
76863387,1359,1234567932,10
73007110,1359,1234567933,10
73002057,1359,1234567934,10
73003308,1359,1234567935,10
73003334,1359,1234567936,10
73705356,1359,1234567937,10
73001243,1359,1234567938,10
73001076,1359,1234567939,10
73007868,1359,1234567940,10
73005884,1359,1234567941,10
73003447,1359,1234567942,10
73001194,1359,1234567943,10
73757333,1359,1234567944,10
73411196,1359,1234567945,10
73011271,1359,1234567946,10
73144440,1359,1234567947,10
73924948,1359,1234567948,10
73322404,1359,1234567949,10
73819818,1359,1234567950,10
73416162,1359,1234567951,10
73967556,1359,1234567952,10
73338000,1359,1234567953,10
73956442,1359,1234567954,10
73100120,1359,1234567955,10
73005752,1359,1234567956,10
73005158,1359,1234567957,10
73003030,1359,1234567958,10
73100178,1359,1234567959,10
75881542,1359,1234567960,10
73005660,1359,1234567961,10
73100033,1359,1234567962,10
73001866,1359,1234567963,10
74958668,1359,1234567964,10
73516141,1359,1234567965,10
73005869,1359,1234567966,10
73005121,1359,1234567967,10
73471444,1359,1234567968,10
73465474,1359,1234567969,10
73001135,1359,1234567970,10
73001286,1359,1234567971,10
73007877,1359,1234567972,10
73001136,1359,1234567973,10
73004433,1359,1234567974,10
73001756,1359,1234567975,10
73559100,1359,1234567976,10
73000354,1359,1234567977,10
73100103,1359,1234567978,10
73009287,1359,1234567979,10
73332935,1359,1234567980,10
73873030,1359,1234567981,10
73803910,1359,1234567982,10
73319986,1359,1234567983,10
73100035,1359,1234567984,10
73247402,1359,1234567985,10
73812566,1359,1234567986,10
73005096,1359,1234567987,10
73966299,1359,1234567988,10
73323725,1359,1234567989,10
73100094,1359,1234567990,10
73401787,1359,1234567991,10
73001294,1359,1234567992,10
73001150,1359,1234567993,10
73703131,1359,1234567994,10
73530395,1359,1234567995,10
73005661,1359,1234567996,10
73001143,1359,1234567997,10
73006100,1359,1234567998,10
75811241,1359,1234567999,10
73001941,1359,1234568000,10
73007068,1359,1234568001,10
73629992,1359,1234568002,10
73967537,1359,1234568003,10
75874064,1359,1234568004,10
73007874,1359,1234568005,10
73001758,1359,1234568006,10
73682900,1359,1234568007,10
73003445,1359,1234568008,10
73012398,1359,1234568009,10
73003009,1359,1234568010,10
73840131,1359,1234568011,10
73955429,1359,1234568012,10
73758177,1359,1234568013,10
74910000,1359,1234568014,10
73005516,1359,1234568015,10
73003012,1359,1234568016,10
73629993,1359,1234568017,10
73001236,1359,1234568018,10
73005095,1359,1234568019,10
73001445,1359,1234568020,10
73899841,1359,1234568021,10
73005518,1359,1234568022,10
73013182,1359,1234568023,10
73281272,1359,1234568024,10
74900002,1359,1234568025,10
76803298,1359,1234568026,10
73006020,1359,1234568027,10
73801370,1359,1234568028,10
73005105,1359,1234568029,10
73005517,1359,1234568030,10
73005116,1359,1234568031,10
73922025,1359,1234568032,10
73973936,1359,1234568033,10
73927047,1359,1234568034,10
73005883,1359,1234568035,10
73005090,1359,1234568036,10
75888996,1359,1234568037,10
73338999,1359,1234568038,10
73251724,1359,1234568039,10
73005734,1359,1234568040,10
73225607,1359,1234568041,10
73001337,1359,1234568042,10
73108884,1359,1234568043,10
73005092,1359,1234568044,10
73005152,1359,1234568045,10
73004415,1359,1234568046,10
73005550,1359,1234568047,10
73005094,1359,1234568048,10
73007911,1359,1234568049,10
73003446,1359,1234568050,10
73005929,1359,1234568051,10
73007084,1359,1234568052,10
73007173,1359,1234568053,10
73005136,1359,1234568054,10
73005135,1359,1234568055,10
73758172,1359,1234568056,10
73100057,1359,1234568057,10
73955933,1359,1234568058,10
73899998,1359,1234568059,10
73005120,1359,1234568060,10
73431547,1359,1234568061,10
73005521,1359,1234568062,10
73100136,1359,1234568063,10
73005087,1359,1234568064,10
73005106,1359,1234568065,10
73005662,1359,1234568066,10
73005885,1359,1234568067,10
73100106,1359,1234568068,10
73181010,1359,1234568069,10
73100139,1359,1234568070,10
73004410,1359,1234568071,10
73001261,1359,1234568072,10
73001190,1359,1234568073,10
73005535,1359,1234568074,10
73007892,1359,1234568075,10
73005145,1359,1234568076,10
73005573,1359,1234568077,10
73268888,1359,1234568078,10
73001353,1359,1234568079,10
73005134,1359,1234568080,10
73100125,1359,1234568081,10
73100119,1359,1234568082,10
73998171,1359,1234568083,10
73005104,1359,1234568084,10
73681344,1359,1234568085,10
73002071,1359,1234568086,10
73000488,1359,1234568087,10
73000508,1359,1234568088,10
76883662,1359,1234568089,10
73215548,1359,1234568090,10
73000993,1359,1234568091,10
73926293,1359,1234568092,10
