MSISDN,amount,PIN,Accountnumber
73000110,1,1359,1234567891
73100227,1,1359,1234567892
73000989,1,1359,1234567893
73000657,1,1359,1234567894
73000723,1,1359,1234567895
73000971,1,1359,1234567896
73000782,1,1359,1234567897
73005621,1,1359,1234567898
73002056,1,1359,1234567899
73000246,1,1359,1234567900
73000231,1,1359,1234567901
76866730,1,1359,1234567902
76866731,1,1359,1234567903
76866735,1,1359,1234567904
73007055,1,1359,1234567905
73007022,1,1359,1234567906
73007094,1,1359,1234567907
73340416,1,1359,1234567908
73007869,1,1359,1234567909
73001038,1,1359,1234567910
73000746,1,1359,1234567911
73005099,1,1359,1234567912
73436509,1,1359,1234567913
73007090,1,1359,1234567914
73000927,1,1359,1234567915
73717137,1,1359,1234567916
73001762,1,1359,1234567917
73005202,1,1359,1234567918
73996966,1,1359,1234567919
73005124,1,1359,1234567920
73001254,1,1359,1234567921
73324582,1,1359,1234567922
73004443,1,1359,1234567923
73308000,1,1359,1234567924
73469099,1,1359,1234567925
73003008,1,1359,1234567926
73000282,1,1359,1234567927
73000680,1,1359,1234567928
73007061,1,1359,1234567929
73000279,1,1359,1234567930
73001029,1,1359,1234567931
73003465,1,1359,1234567932
76863387,1,1359,1234567933
73007110,1,1359,1234567934
73002057,1,1359,1234567935
73003308,1,1359,1234567936
73003334,1,1359,1234567937
73705356,1,1359,1234567938
73001243,1,1359,1234567939
73001076,1,1359,1234567940
73007868,1,1359,1234567941
73005884,1,1359,1234567942
73003447,1,1359,1234567943
73001194,1,1359,1234567944
73757333,1,1359,1234567945
73411196,1,1359,1234567946
73011271,1,1359,1234567947
73144440,1,1359,1234567948
73924948,1,1359,1234567949
73322404,1,1359,1234567950
73819818,1,1359,1234567951
73416162,1,1359,1234567952
73967556,1,1359,1234567953
73338000,1,1359,1234567954
73956442,1,1359,1234567955
73100120,1,1359,1234567956
73005752,1,1359,1234567957
73005158,1,1359,1234567958
73003030,1,1359,1234567959
73100178,1,1359,1234567960
75881542,1,1359,1234567961
73005660,1,1359,1234567962
73100033,1,1359,1234567963
73001866,1,1359,1234567964
74958668,1,1359,1234567965
73516141,1,1359,1234567966
73005869,1,1359,1234567967
73005121,1,1359,1234567968
73471444,1,1359,1234567969
73465474,1,1359,1234567970
73001135,1,1359,1234567971
73001286,1,1359,1234567972
73007877,1,1359,1234567973
73001136,1,1359,1234567974
73004433,1,1359,1234567975
73001756,1,1359,1234567976
73559100,1,1359,1234567977
73000354,1,1359,1234567978
73100103,1,1359,1234567979
73009287,1,1359,1234567980
73332935,1,1359,1234567981
73873030,1,1359,1234567982
73803910,1,1359,1234567983
73319986,1,1359,1234567984
73100035,1,1359,1234567985
73247402,1,1359,1234567986
73812566,1,1359,1234567987
73005096,1,1359,1234567988
73966299,1,1359,1234567989
73323725,1,1359,1234567990
73100094,1,1359,1234567991
73401787,1,1359,1234567992
73001294,1,1359,1234567993
73001150,1,1359,1234567994
73703131,1,1359,1234567995
73530395,1,1359,1234567996
73005661,1,1359,1234567997
73001143,1,1359,1234567998
73006100,1,1359,1234567999
75811241,1,1359,1234568000
73001941,1,1359,1234568001
73007068,1,1359,1234568002
73629992,1,1359,1234568003
73967537,1,1359,1234568004
75874064,1,1359,1234568005
73007874,1,1359,1234568006
73001758,1,1359,1234568007
73682900,1,1359,1234568008
73003445,1,1359,1234568009
73012398,1,1359,1234568010
73003009,1,1359,1234568011
73840131,1,1359,1234568012
73955429,1,1359,1234568013
73758177,1,1359,1234568014
74910000,1,1359,1234568015
73005516,1,1359,1234568016
73003012,1,1359,1234568017
73629993,1,1359,1234568018
73001236,1,1359,1234568019
73005095,1,1359,1234568020
73001445,1,1359,1234568021
73899841,1,1359,1234568022
73005518,1,1359,1234568023
73013182,1,1359,1234568024
73281272,1,1359,1234568025
74900002,1,1359,1234568026
76803298,1,1359,1234568027
73006020,1,1359,1234568028
73801370,1,1359,1234568029
73005105,1,1359,1234568030
73005517,1,1359,1234568031
73005116,1,1359,1234568032
73922025,1,1359,1234568033
73973936,1,1359,1234568034
73927047,1,1359,1234568035
73005883,1,1359,1234568036
73005090,1,1359,1234568037
75888996,1,1359,1234568038
73338999,1,1359,1234568039
73251724,1,1359,1234568040
73005734,1,1359,1234568041
73225607,1,1359,1234568042
73001337,1,1359,1234568043
73108884,1,1359,1234568044
73005092,1,1359,1234568045
73005152,1,1359,1234568046
73004415,1,1359,1234568047
73005550,1,1359,1234568048
73005094,1,1359,1234568049
73007911,1,1359,1234568050
73003446,1,1359,1234568051
73005929,1,1359,1234568052
73007084,1,1359,1234568053
73007173,1,1359,1234568054
73005136,1,1359,1234568055
73005135,1,1359,1234568056
73758172,1,1359,1234568057
73100057,1,1359,1234568058
73955933,1,1359,1234568059
73899998,1,1359,1234568060
73005120,1,1359,1234568061
73431547,1,1359,1234568062
73005521,1,1359,1234568063
73100136,1,1359,1234568064
73005087,1,1359,1234568065
73005106,1,1359,1234568066
73005662,1,1359,1234568067
73005885,1,1359,1234568068
73100106,1,1359,1234568069
73181010,1,1359,1234568070
73100139,1,1359,1234568071
73004410,1,1359,1234568072
73001261,1,1359,1234568073
73001190,1,1359,1234568074
73005535,1,1359,1234568075
73007892,1,1359,1234568076
73005145,1,1359,1234568077
73005573,1,1359,1234568078
73268888,1,1359,1234568079
73001353,1,1359,1234568080
73005134,1,1359,1234568081
73100125,1,1359,1234568082
73100119,1,1359,1234568083
73998171,1,1359,1234568084
73005104,1,1359,1234568085
73681344,1,1359,1234568086
73002071,1,1359,1234568087
73000488,1,1359,1234568088
73000508,1,1359,1234568089
76883662,1,1359,1234568090
73215548,1,1359,1234568091
73000993,1,1359,1234568092
73926293,1,1359,1234568093
